week_ending,item_id,location_id,on_hand_qty
2025-05-16,SKU052,BOM_WH,0
2025-05-23,SKU052,BOM_WH,27
2025-05-30,SKU052,BOM_WH,61
2025-06-06,SKU052,BOM_WH,13
2025-06-13,SKU052,BOM_WH,0
2025-06-20,SKU052,BOM_WH,30
2025-06-27,SKU052,BOM_WH,65
2025-07-04,SKU052,BOM_WH,33
2025-07-11,SKU052,BOM_WH,0
2025-07-18,SKU052,BOM_WH,36
2025-07-25,SKU052,BOM_WH,0
2025-08-01,SKU052,BOM_WH,0
2025-08-08,SKU052,BOM_WH,119
2025-08-15,SKU052,BOM_WH,78
2025-08-22,SKU052,BOM_WH,40
2025-08-29,SKU052,BOM_WH,9
2025-09-05,SKU052,BOM_WH,54
2025-09-12,SKU052,BOM_WH,21
2025-09-19,SKU052,BOM_WH,0
2025-09-26,SKU052,BOM_WH,17
2025-10-03,SKU052,BOM_WH,62
2025-10-10,SKU052,BOM_WH,27
2025-10-17,SKU052,BOM_WH,0
2025-10-24,SKU052,BOM_WH,108
2025-10-31,SKU052,BOM_WH,67
2025-11-07,SKU052,BOM_WH,18
2025-11-14,SKU052,BOM_WH,0
2025-11-21,SKU052,BOM_WH,0
2025-11-28,SKU052,BOM_WH,0
2025-12-05,SKU052,BOM_WH,91
2022-12-09,SKU053,BLR_WH,198
2022-12-16,SKU053,BLR_WH,198
2022-12-23,SKU053,BLR_WH,198
2022-12-30,SKU053,BLR_WH,198
2023-01-06,SKU053,BLR_WH,198
2023-01-13,SKU053,BLR_WH,198
2023-01-20,SKU053,BLR_WH,198
2023-01-27,SKU053,BLR_WH,198
2023-02-03,SKU053,BLR_WH,198
2023-02-10,SKU053,BLR_WH,198
2023-02-17,SKU053,BLR_WH,198
2023-02-24,SKU053,BLR_WH,198
2023-03-03,SKU053,BLR_WH,198
2023-03-10,SKU053,BLR_WH,198
2023-03-17,SKU053,BLR_WH,198
2023-03-24,SKU053,BLR_WH,198
2023-03-31,SKU053,BLR_WH,198
2023-04-07,SKU053,BLR_WH,198
2023-04-14,SKU053,BLR_WH,198
2023-04-21,SKU053,BLR_WH,198
2023-04-28,SKU053,BLR_WH,198
2023-05-05,SKU053,BLR_WH,198
2023-05-12,SKU053,BLR_WH,198
2023-05-19,SKU053,BLR_WH,198
2023-05-26,SKU053,BLR_WH,198
2023-06-02,SKU053,BLR_WH,198
2023-06-09,SKU053,BLR_WH,198
2023-06-16,SKU053,BLR_WH,198
2023-06-23,SKU053,BLR_WH,198
2023-06-30,SKU053,BLR_WH,198
2023-07-07,SKU053,BLR_WH,198
2023-07-14,SKU053,BLR_WH,198
2023-07-21,SKU053,BLR_WH,198
2023-07-28,SKU053,BLR_WH,198
2023-08-04,SKU053,BLR_WH,198
2023-08-11,SKU053,BLR_WH,198
2023-08-18,SKU053,BLR_WH,198
2023-08-25,SKU053,BLR_WH,198
2023-09-01,SKU053,BLR_WH,198
2023-09-08,SKU053,BLR_WH,198
2023-09-15,SKU053,BLR_WH,198
2023-09-22,SKU053,BLR_WH,198
2023-09-29,SKU053,BLR_WH,198
2023-10-06,SKU053,BLR_WH,198
2023-10-13,SKU053,BLR_WH,198
2023-10-20,SKU053,BLR_WH,198
2023-10-27,SKU053,BLR_WH,198
2023-11-03,SKU053,BLR_WH,198
2023-11-10,SKU053,BLR_WH,198
2023-11-17,SKU053,BLR_WH,198
2023-11-24,SKU053,BLR_WH,198
2023-12-01,SKU053,BLR_WH,198
2023-12-08,SKU053,BLR_WH,198
2023-12-15,SKU053,BLR_WH,198
2023-12-22,SKU053,BLR_WH,198
2023-12-29,SKU053,BLR_WH,198
2024-01-05,SKU053,BLR_WH,198
2024-01-12,SKU053,BLR_WH,198
2024-01-19,SKU053,BLR_WH,198
2024-01-26,SKU053,BLR_WH,198
2024-02-02,SKU053,BLR_WH,198
2024-02-09,SKU053,BLR_WH,198
2024-02-16,SKU053,BLR_WH,198
2024-02-23,SKU053,BLR_WH,198
2024-03-01,SKU053,BLR_WH,198
2024-03-08,SKU053,BLR_WH,198
2024-03-15,SKU053,BLR_WH,198
2024-03-22,SKU053,BLR_WH,198
2024-03-29,SKU053,BLR_WH,198
2024-04-05,SKU053,BLR_WH,198
2024-04-12,SKU053,BLR_WH,198
2024-04-19,SKU053,BLR_WH,198
2024-04-26,SKU053,BLR_WH,198
2024-05-03,SKU053,BLR_WH,198
2024-05-10,SKU053,BLR_WH,198
2024-05-17,SKU053,BLR_WH,198
2024-05-24,SKU053,BLR_WH,198
2024-05-31,SKU053,BLR_WH,198
2024-06-07,SKU053,BLR_WH,198
2024-06-14,SKU053,BLR_WH,198
2024-06-21,SKU053,BLR_WH,198
2024-06-28,SKU053,BLR_WH,198
2024-07-05,SKU053,BLR_WH,198
2024-07-12,SKU053,BLR_WH,198
2024-07-19,SKU053,BLR_WH,198
2024-07-26,SKU053,BLR_WH,198
2024-08-02,SKU053,BLR_WH,198
2024-08-09,SKU053,BLR_WH,198
2024-08-16,SKU053,BLR_WH,198
2024-08-23,SKU053,BLR_WH,198
2024-08-30,SKU053,BLR_WH,198
2024-09-06,SKU053,BLR_WH,198
2024-09-13,SKU053,BLR_WH,198
2024-09-20,SKU053,BLR_WH,198
2024-09-27,SKU053,BLR_WH,198
2024-10-04,SKU053,BLR_WH,198
2024-10-11,SKU053,BLR_WH,198
2024-10-18,SKU053,BLR_WH,198
2024-10-25,SKU053,BLR_WH,198
2024-11-01,SKU053,BLR_WH,170
2024-11-08,SKU053,BLR_WH,138
2024-11-15,SKU053,BLR_WH,113
2024-11-22,SKU053,BLR_WH,323
2024-11-29,SKU053,BLR_WH,287
2024-12-06,SKU053,BLR_WH,523
2024-12-13,SKU053,BLR_WH,491
2024-12-20,SKU053,BLR_WH,465
2024-12-27,SKU053,BLR_WH,420
2025-01-03,SKU053,BLR_WH,378
2025-01-10,SKU053,BLR_WH,341
2025-01-17,SKU053,BLR_WH,301
2025-01-24,SKU053,BLR_WH,261
2025-01-31,SKU053,BLR_WH,215
2025-02-07,SKU053,BLR_WH,193
2025-02-14,SKU053,BLR_WH,166
2025-02-21,SKU053,BLR_WH,138
2025-02-28,SKU053,BLR_WH,109
2025-03-07,SKU053,BLR_WH,543
2025-03-14,SKU053,BLR_WH,788
2025-03-21,SKU053,BLR_WH,767
2025-03-28,SKU053,BLR_WH,741
2025-04-04,SKU053,BLR_WH,723
2025-04-11,SKU053,BLR_WH,705
2025-04-18,SKU053,BLR_WH,672
2025-04-25,SKU053,BLR_WH,645
2025-05-02,SKU053,BLR_WH,608
2025-05-09,SKU053,BLR_WH,571
2025-05-16,SKU053,BLR_WH,535
2025-05-23,SKU053,BLR_WH,495
2025-05-30,SKU053,BLR_WH,464
2025-06-06,SKU053,BLR_WH,430
2025-06-13,SKU053,BLR_WH,396
2025-06-20,SKU053,BLR_WH,369
2025-06-27,SKU053,BLR_WH,332
2025-07-04,SKU053,BLR_WH,312
2025-07-11,SKU053,BLR_WH,288
2025-07-18,SKU053,BLR_WH,267
2025-07-25,SKU053,BLR_WH,242
2025-08-01,SKU053,BLR_WH,226
2025-08-08,SKU053,BLR_WH,210
2025-08-15,SKU053,BLR_WH,194
2025-08-22,SKU053,BLR_WH,175
2025-08-29,SKU053,BLR_WH,153
2025-09-05,SKU053,BLR_WH,131
2025-09-12,SKU053,BLR_WH,344
2025-09-19,SKU053,BLR_WH,326
2025-09-26,SKU053,BLR_WH,317
2025-10-03,SKU053,BLR_WH,544
2025-10-10,SKU053,BLR_WH,524
2025-10-17,SKU053,BLR_WH,507
2025-10-24,SKU053,BLR_WH,489
2025-10-31,SKU053,BLR_WH,471
2025-11-07,SKU053,BLR_WH,444
2025-11-14,SKU053,BLR_WH,411
2025-11-21,SKU053,BLR_WH,381
2025-11-28,SKU053,BLR_WH,344
2025-12-05,SKU053,BLR_WH,312
2022-12-09,SKU053,MAA_WH,108
2022-12-16,SKU053,MAA_WH,108
2022-12-23,SKU053,MAA_WH,377
2022-12-30,SKU053,MAA_WH,377
2023-01-06,SKU053,MAA_WH,646
2023-01-13,SKU053,MAA_WH,646
2023-01-20,SKU053,MAA_WH,646
2023-01-27,SKU053,MAA_WH,646
2023-02-03,SKU053,MAA_WH,646
2023-02-10,SKU053,MAA_WH,646
2023-02-17,SKU053,MAA_WH,646
2023-02-24,SKU053,MAA_WH,646
2023-03-03,SKU053,MAA_WH,646
2023-03-10,SKU053,MAA_WH,646
2023-03-17,SKU053,MAA_WH,646
2023-03-24,SKU053,MAA_WH,646
2023-03-31,SKU053,MAA_WH,646
2023-04-07,SKU053,MAA_WH,646
2023-04-14,SKU053,MAA_WH,646
2023-04-21,SKU053,MAA_WH,646
2023-04-28,SKU053,MAA_WH,646
2023-05-05,SKU053,MAA_WH,646
2023-05-12,SKU053,MAA_WH,646
2023-05-19,SKU053,MAA_WH,646
2023-05-26,SKU053,MAA_WH,646
2023-06-02,SKU053,MAA_WH,646
2023-06-09,SKU053,MAA_WH,646
2023-06-16,SKU053,MAA_WH,646
2023-06-23,SKU053,MAA_WH,646
2023-06-30,SKU053,MAA_WH,646
2023-07-07,SKU053,MAA_WH,646
2023-07-14,SKU053,MAA_WH,646
2023-07-21,SKU053,MAA_WH,646
2023-07-28,SKU053,MAA_WH,646
2023-08-04,SKU053,MAA_WH,646
2023-08-11,SKU053,MAA_WH,646
2023-08-18,SKU053,MAA_WH,646
2023-08-25,SKU053,MAA_WH,646
2023-09-01,SKU053,MAA_WH,646
2023-09-08,SKU053,MAA_WH,646
2023-09-15,SKU053,MAA_WH,646
2023-09-22,SKU053,MAA_WH,646
2023-09-29,SKU053,MAA_WH,646
2023-10-06,SKU053,MAA_WH,646
2023-10-13,SKU053,MAA_WH,646
2023-10-20,SKU053,MAA_WH,646
2023-10-27,SKU053,MAA_WH,646
2023-11-03,SKU053,MAA_WH,646
2023-11-10,SKU053,MAA_WH,646
2023-11-17,SKU053,MAA_WH,646
2023-11-24,SKU053,MAA_WH,646
2023-12-01,SKU053,MAA_WH,646
2023-12-08,SKU053,MAA_WH,646
2023-12-15,SKU053,MAA_WH,646
2023-12-22,SKU053,MAA_WH,646
2023-12-29,SKU053,MAA_WH,646
2024-01-05,SKU053,MAA_WH,646
2024-01-12,SKU053,MAA_WH,646
2024-01-19,SKU053,MAA_WH,646
2024-01-26,SKU053,MAA_WH,646
2024-02-02,SKU053,MAA_WH,646
2024-02-09,SKU053,MAA_WH,646
2024-02-16,SKU053,MAA_WH,646
2024-02-23,SKU053,MAA_WH,646
2024-03-01,SKU053,MAA_WH,646
2024-03-08,SKU053,MAA_WH,646
2024-03-15,SKU053,MAA_WH,646
2024-03-22,SKU053,MAA_WH,646
2024-03-29,SKU053,MAA_WH,646
2024-04-05,SKU053,MAA_WH,646
2024-04-12,SKU053,MAA_WH,646
2024-04-19,SKU053,MAA_WH,646
2024-04-26,SKU053,MAA_WH,646
2024-05-03,SKU053,MAA_WH,646
2024-05-10,SKU053,MAA_WH,646
2024-05-17,SKU053,MAA_WH,646
2024-05-24,SKU053,MAA_WH,646
2024-05-31,SKU053,MAA_WH,646
2024-06-07,SKU053,MAA_WH,646
2024-06-14,SKU053,MAA_WH,646
2024-06-21,SKU053,MAA_WH,646
2024-06-28,SKU053,MAA_WH,646
2024-07-05,SKU053,MAA_WH,646
2024-07-12,SKU053,MAA_WH,646
2024-07-19,SKU053,MAA_WH,646
2024-07-26,SKU053,MAA_WH,646
2024-08-02,SKU053,MAA_WH,646
2024-08-09,SKU053,MAA_WH,646
2024-08-16,SKU053,MAA_WH,646
2024-08-23,SKU053,MAA_WH,646
2024-08-30,SKU053,MAA_WH,646
2024-09-06,SKU053,MAA_WH,646
2024-09-13,SKU053,MAA_WH,646
2024-09-20,SKU053,MAA_WH,646
2024-09-27,SKU053,MAA_WH,646
2024-10-04,SKU053,MAA_WH,646
2024-10-11,SKU053,MAA_WH,646
2024-10-18,SKU053,MAA_WH,646
2024-10-25,SKU053,MAA_WH,646
2024-11-01,SKU053,MAA_WH,627
2024-11-08,SKU053,MAA_WH,610
2024-11-15,SKU053,MAA_WH,594
2024-11-22,SKU053,MAA_WH,566
2024-11-29,SKU053,MAA_WH,544
2024-12-06,SKU053,MAA_WH,519
2024-12-13,SKU053,MAA_WH,487
2024-12-20,SKU053,MAA_WH,464
2024-12-27,SKU053,MAA_WH,440
2025-01-03,SKU053,MAA_WH,414
2025-01-10,SKU053,MAA_WH,386
2025-01-17,SKU053,MAA_WH,350
2025-01-24,SKU053,MAA_WH,315
2025-01-31,SKU053,MAA_WH,283
2025-02-07,SKU053,MAA_WH,261
2025-02-14,SKU053,MAA_WH,243
2025-02-21,SKU053,MAA_WH,224
2025-02-28,SKU053,MAA_WH,206
2025-03-07,SKU053,MAA_WH,191
2025-03-14,SKU053,MAA_WH,168
2025-03-21,SKU053,MAA_WH,147
2025-03-28,SKU053,MAA_WH,128
2025-04-04,SKU053,MAA_WH,109
2025-04-11,SKU053,MAA_WH,573
2025-04-18,SKU053,MAA_WH,825
2025-04-25,SKU053,MAA_WH,805
2025-05-02,SKU053,MAA_WH,780
2025-05-09,SKU053,MAA_WH,754
2025-05-16,SKU053,MAA_WH,728
2025-05-23,SKU053,MAA_WH,704
2025-05-30,SKU053,MAA_WH,682
2025-06-06,SKU053,MAA_WH,663
2025-06-13,SKU053,MAA_WH,639
2025-06-20,SKU053,MAA_WH,612
2025-06-27,SKU053,MAA_WH,594
2025-07-04,SKU053,MAA_WH,578
2025-07-11,SKU053,MAA_WH,562
2025-07-18,SKU053,MAA_WH,549
2025-07-25,SKU053,MAA_WH,531
2025-08-01,SKU053,MAA_WH,517
2025-08-08,SKU053,MAA_WH,503
2025-08-15,SKU053,MAA_WH,489
2025-08-22,SKU053,MAA_WH,479
2025-08-29,SKU053,MAA_WH,463
2025-09-05,SKU053,MAA_WH,452
2025-09-12,SKU053,MAA_WH,439
2025-09-19,SKU053,MAA_WH,425
2025-09-26,SKU053,MAA_WH,409
2025-10-03,SKU053,MAA_WH,398
2025-10-10,SKU053,MAA_WH,386
2025-10-17,SKU053,MAA_WH,370
2025-10-24,SKU053,MAA_WH,356
2025-10-31,SKU053,MAA_WH,341
2025-11-07,SKU053,MAA_WH,322
2025-11-14,SKU053,MAA_WH,300
2025-11-21,SKU053,MAA_WH,277
2025-11-28,SKU053,MAA_WH,256
2025-12-05,SKU053,MAA_WH,237
2022-12-09,SKU053,NCR_WH,257
2022-12-16,SKU053,NCR_WH,257
2022-12-23,SKU053,NCR_WH,257
2022-12-30,SKU053,NCR_WH,257
2023-01-06,SKU053,NCR_WH,257
2023-01-13,SKU053,NCR_WH,257
2023-01-20,SKU053,NCR_WH,257
2023-01-27,SKU053,NCR_WH,257
2023-02-03,SKU053,NCR_WH,257
2023-02-10,SKU053,NCR_WH,257
2023-02-17,SKU053,NCR_WH,257
2023-02-24,SKU053,NCR_WH,257
2023-03-03,SKU053,NCR_WH,257
2023-03-10,SKU053,NCR_WH,257
2023-03-17,SKU053,NCR_WH,257
2023-03-24,SKU053,NCR_WH,257
2023-03-31,SKU053,NCR_WH,257
2023-04-07,SKU053,NCR_WH,257
2023-04-14,SKU053,NCR_WH,257
2023-04-21,SKU053,NCR_WH,257
2023-04-28,SKU053,NCR_WH,257
2023-05-05,SKU053,NCR_WH,257
2023-05-12,SKU053,NCR_WH,257
2023-05-19,SKU053,NCR_WH,257
2023-05-26,SKU053,NCR_WH,257
2023-06-02,SKU053,NCR_WH,257
2023-06-09,SKU053,NCR_WH,257
2023-06-16,SKU053,NCR_WH,257
2023-06-23,SKU053,NCR_WH,257
2023-06-30,SKU053,NCR_WH,257
2023-07-07,SKU053,NCR_WH,257
2023-07-14,SKU053,NCR_WH,257
2023-07-21,SKU053,NCR_WH,257
2023-07-28,SKU053,NCR_WH,257
2023-08-04,SKU053,NCR_WH,257
2023-08-11,SKU053,NCR_WH,257
2023-08-18,SKU053,NCR_WH,257
2023-08-25,SKU053,NCR_WH,257
2023-09-01,SKU053,NCR_WH,257
2023-09-08,SKU053,NCR_WH,257
2023-09-15,SKU053,NCR_WH,257
2023-09-22,SKU053,NCR_WH,257
2023-09-29,SKU053,NCR_WH,257
2023-10-06,SKU053,NCR_WH,257
2023-10-13,SKU053,NCR_WH,257
2023-10-20,SKU053,NCR_WH,257
2023-10-27,SKU053,NCR_WH,257
2023-11-03,SKU053,NCR_WH,257
2023-11-10,SKU053,NCR_WH,257
2023-11-17,SKU053,NCR_WH,257
2023-11-24,SKU053,NCR_WH,257
2023-12-01,SKU053,NCR_WH,257
2023-12-08,SKU053,NCR_WH,257
2023-12-15,SKU053,NCR_WH,257
2023-12-22,SKU053,NCR_WH,257
2023-12-29,SKU053,NCR_WH,257
2024-01-05,SKU053,NCR_WH,257
2024-01-12,SKU053,NCR_WH,257
2024-01-19,SKU053,NCR_WH,257
2024-01-26,SKU053,NCR_WH,257
2024-02-02,SKU053,NCR_WH,257
2024-02-09,SKU053,NCR_WH,257
2024-02-16,SKU053,NCR_WH,257
2024-02-23,SKU053,NCR_WH,257
2024-03-01,SKU053,NCR_WH,257
2024-03-08,SKU053,NCR_WH,257
2024-03-15,SKU053,NCR_WH,257
2024-03-22,SKU053,NCR_WH,257
2024-03-29,SKU053,NCR_WH,257
2024-04-05,SKU053,NCR_WH,257
2024-04-12,SKU053,NCR_WH,257
2024-04-19,SKU053,NCR_WH,257
2024-04-26,SKU053,NCR_WH,257
2024-05-03,SKU053,NCR_WH,257
2024-05-10,SKU053,NCR_WH,257
2024-05-17,SKU053,NCR_WH,257
2024-05-24,SKU053,NCR_WH,257
2024-05-31,SKU053,NCR_WH,257
2024-06-07,SKU053,NCR_WH,257
2024-06-14,SKU053,NCR_WH,257
2024-06-21,SKU053,NCR_WH,257
2024-06-28,SKU053,NCR_WH,257
2024-07-05,SKU053,NCR_WH,257
2024-07-12,SKU053,NCR_WH,257
2024-07-19,SKU053,NCR_WH,257
2024-07-26,SKU053,NCR_WH,257
2024-08-02,SKU053,NCR_WH,257
2024-08-09,SKU053,NCR_WH,257
2024-08-16,SKU053,NCR_WH,257
2024-08-23,SKU053,NCR_WH,257
2024-08-30,SKU053,NCR_WH,257
2024-09-06,SKU053,NCR_WH,257
2024-09-13,SKU053,NCR_WH,257
2024-09-20,SKU053,NCR_WH,257
2024-09-27,SKU053,NCR_WH,257
2024-10-04,SKU053,NCR_WH,257
2024-10-11,SKU053,NCR_WH,257
2024-10-18,SKU053,NCR_WH,257
2024-10-25,SKU053,NCR_WH,257
2024-11-01,SKU053,NCR_WH,242
2024-11-08,SKU053,NCR_WH,222
2024-11-15,SKU053,NCR_WH,205
2024-11-22,SKU053,NCR_WH,184
2024-11-29,SKU053,NCR_WH,166
2024-12-06,SKU053,NCR_WH,150
2024-12-13,SKU053,NCR_WH,128
2024-12-20,SKU053,NCR_WH,546
2024-12-27,SKU053,NCR_WH,524
2025-01-03,SKU053,NCR_WH,756
2025-01-10,SKU053,NCR_WH,732
2025-01-17,SKU053,NCR_WH,708
2025-01-24,SKU053,NCR_WH,686
2025-01-31,SKU053,NCR_WH,667
2025-02-07,SKU053,NCR_WH,654
2025-02-14,SKU053,NCR_WH,639
2025-02-21,SKU053,NCR_WH,625
2025-02-28,SKU053,NCR_WH,610
2025-03-07,SKU053,NCR_WH,594
2025-03-14,SKU053,NCR_WH,581
2025-03-21,SKU053,NCR_WH,569
2025-03-28,SKU053,NCR_WH,555
2025-04-04,SKU053,NCR_WH,541
2025-04-11,SKU053,NCR_WH,525
2025-04-18,SKU053,NCR_WH,513
2025-04-25,SKU053,NCR_WH,497
2025-05-02,SKU053,NCR_WH,472
2025-05-09,SKU053,NCR_WH,452
2025-05-16,SKU053,NCR_WH,432
2025-05-23,SKU053,NCR_WH,415
2025-05-30,SKU053,NCR_WH,397
2025-06-06,SKU053,NCR_WH,379
2025-06-13,SKU053,NCR_WH,356
2025-06-20,SKU053,NCR_WH,338
2025-06-27,SKU053,NCR_WH,324
2025-07-04,SKU053,NCR_WH,311
2025-07-11,SKU053,NCR_WH,298
2025-07-18,SKU053,NCR_WH,287
2025-07-25,SKU053,NCR_WH,273
2025-08-01,SKU053,NCR_WH,261
2025-08-08,SKU053,NCR_WH,252
2025-08-15,SKU053,NCR_WH,242
2025-08-22,SKU053,NCR_WH,231
2025-08-29,SKU053,NCR_WH,223
2025-09-05,SKU053,NCR_WH,212
2025-09-12,SKU053,NCR_WH,205
2025-09-19,SKU053,NCR_WH,194
2025-09-26,SKU053,NCR_WH,183
2025-10-03,SKU053,NCR_WH,172
2025-10-10,SKU053,NCR_WH,163
2025-10-17,SKU053,NCR_WH,153
2025-10-24,SKU053,NCR_WH,144
2025-10-31,SKU053,NCR_WH,349
2025-11-07,SKU053,NCR_WH,333
2025-11-14,SKU053,NCR_WH,538
2025-11-21,SKU053,NCR_WH,753
2025-11-28,SKU053,NCR_WH,731
2025-12-05,SKU053,NCR_WH,710
2022-12-09,SKU053,BOM_WH,60
2022-12-16,SKU053,BOM_WH,60
2022-12-23,SKU053,BOM_WH,377
2022-12-30,SKU053,BOM_WH,377
2023-01-06,SKU053,BOM_WH,694
2023-01-13,SKU053,BOM_WH,694
2023-01-20,SKU053,BOM_WH,694
2023-01-27,SKU053,BOM_WH,694
2023-02-03,SKU053,BOM_WH,694
2023-02-10,SKU053,BOM_WH,694
2023-02-17,SKU053,BOM_WH,694
2023-02-24,SKU053,BOM_WH,694
2023-03-03,SKU053,BOM_WH,694
2023-03-10,SKU053,BOM_WH,694
2023-03-17,SKU053,BOM_WH,694
2023-03-24,SKU053,BOM_WH,694
2023-03-31,SKU053,BOM_WH,694
2023-04-07,SKU053,BOM_WH,694
2023-04-14,SKU053,BOM_WH,694
2023-04-21,SKU053,BOM_WH,694
2023-04-28,SKU053,BOM_WH,694
2023-05-05,SKU053,BOM_WH,694
2023-05-12,SKU053,BOM_WH,694
2023-05-19,SKU053,BOM_WH,694
2023-05-26,SKU053,BOM_WH,694
2023-06-02,SKU053,BOM_WH,694
2023-06-09,SKU053,BOM_WH,694
2023-06-16,SKU053,BOM_WH,694
2023-06-23,SKU053,BOM_WH,694
2023-06-30,SKU053,BOM_WH,694
2023-07-07,SKU053,BOM_WH,694
2023-07-14,SKU053,BOM_WH,694
2023-07-21,SKU053,BOM_WH,694
2023-07-28,SKU053,BOM_WH,694
2023-08-04,SKU053,BOM_WH,694
2023-08-11,SKU053,BOM_WH,694
2023-08-18,SKU053,BOM_WH,694
2023-08-25,SKU053,BOM_WH,694
2023-09-01,SKU053,BOM_WH,694
2023-09-08,SKU053,BOM_WH,694
2023-09-15,SKU053,BOM_WH,694
2023-09-22,SKU053,BOM_WH,694
2023-09-29,SKU053,BOM_WH,694
2023-10-06,SKU053,BOM_WH,694
2023-10-13,SKU053,BOM_WH,694
2023-10-20,SKU053,BOM_WH,694
2023-10-27,SKU053,BOM_WH,694
2023-11-03,SKU053,BOM_WH,694
2023-11-10,SKU053,BOM_WH,694
2023-11-17,SKU053,BOM_WH,694
2023-11-24,SKU053,BOM_WH,694
2023-12-01,SKU053,BOM_WH,694
2023-12-08,SKU053,BOM_WH,694
2023-12-15,SKU053,BOM_WH,694
2023-12-22,SKU053,BOM_WH,694
2023-12-29,SKU053,BOM_WH,694
2024-01-05,SKU053,BOM_WH,694
2024-01-12,SKU053,BOM_WH,694
2024-01-19,SKU053,BOM_WH,694
2024-01-26,SKU053,BOM_WH,694
2024-02-02,SKU053,BOM_WH,694
2024-02-09,SKU053,BOM_WH,694
2024-02-16,SKU053,BOM_WH,694
2024-02-23,SKU053,BOM_WH,694
2024-03-01,SKU053,BOM_WH,694
2024-03-08,SKU053,BOM_WH,694
2024-03-15,SKU053,BOM_WH,694
2024-03-22,SKU053,BOM_WH,694
2024-03-29,SKU053,BOM_WH,694
2024-04-05,SKU053,BOM_WH,694
2024-04-12,SKU053,BOM_WH,694
2024-04-19,SKU053,BOM_WH,694
2024-04-26,SKU053,BOM_WH,694
2024-05-03,SKU053,BOM_WH,694
2024-05-10,SKU053,BOM_WH,694
2024-05-17,SKU053,BOM_WH,694
2024-05-24,SKU053,BOM_WH,694
2024-05-31,SKU053,BOM_WH,694
2024-06-07,SKU053,BOM_WH,694
2024-06-14,SKU053,BOM_WH,694
2024-06-21,SKU053,BOM_WH,694
2024-06-28,SKU053,BOM_WH,694
2024-07-05,SKU053,BOM_WH,694
2024-07-12,SKU053,BOM_WH,694
2024-07-19,SKU053,BOM_WH,694
2024-07-26,SKU053,BOM_WH,694
2024-08-02,SKU053,BOM_WH,694
2024-08-09,SKU053,BOM_WH,694
2024-08-16,SKU053,BOM_WH,694
2024-08-23,SKU053,BOM_WH,694
2024-08-30,SKU053,BOM_WH,694
2024-09-06,SKU053,BOM_WH,694
2024-09-13,SKU053,BOM_WH,694
2024-09-20,SKU053,BOM_WH,694
2024-09-27,SKU053,BOM_WH,694
2024-10-04,SKU053,BOM_WH,694
2024-10-11,SKU053,BOM_WH,694
2024-10-18,SKU053,BOM_WH,694
2024-10-25,SKU053,BOM_WH,694
2024-11-01,SKU053,BOM_WH,624
2024-11-08,SKU053,BOM_WH,575
2024-11-15,SKU053,BOM_WH,511
2024-11-22,SKU053,BOM_WH,454
2024-11-29,SKU053,BOM_WH,386
2024-12-06,SKU053,BOM_WH,322
2024-12-13,SKU053,BOM_WH,253
2024-12-20,SKU053,BOM_WH,166
2024-12-27,SKU053,BOM_WH,84
2025-01-03,SKU053,BOM_WH,0
2025-01-10,SKU053,BOM_WH,443
2025-01-17,SKU053,BOM_WH,737
2025-01-24,SKU053,BOM_WH,641
2025-01-31,SKU053,BOM_WH,536
2025-02-07,SKU053,BOM_WH,496
2025-02-14,SKU053,BOM_WH,445
2025-02-21,SKU053,BOM_WH,382
2025-02-28,SKU053,BOM_WH,329
2025-03-07,SKU053,BOM_WH,281
2025-03-14,SKU053,BOM_WH,238
2025-03-21,SKU053,BOM_WH,190
2025-03-28,SKU053,BOM_WH,148
2025-04-04,SKU053,BOM_WH,91
2025-04-11,SKU053,BOM_WH,27
2025-04-18,SKU053,BOM_WH,210
2025-04-25,SKU053,BOM_WH,438
2025-05-02,SKU053,BOM_WH,698
2025-05-09,SKU053,BOM_WH,619
2025-05-16,SKU053,BOM_WH,560
2025-05-23,SKU053,BOM_WH,478
2025-05-30,SKU053,BOM_WH,403
2025-06-06,SKU053,BOM_WH,330
2025-06-13,SKU053,BOM_WH,263
2025-06-20,SKU053,BOM_WH,190
2025-06-27,SKU053,BOM_WH,115
2025-07-04,SKU053,BOM_WH,51
2025-07-11,SKU053,BOM_WH,4
2025-07-18,SKU053,BOM_WH,211
2025-07-25,SKU053,BOM_WH,491
2025-08-01,SKU053,BOM_WH,822
2025-08-08,SKU053,BOM_WH,779
2025-08-15,SKU053,BOM_WH,745
2025-08-22,SKU053,BOM_WH,703
2025-08-29,SKU053,BOM_WH,675
2025-09-05,SKU053,BOM_WH,641
2025-09-12,SKU053,BOM_WH,601
2025-09-19,SKU053,BOM_WH,555
2025-09-26,SKU053,BOM_WH,508
2025-10-03,SKU053,BOM_WH,471
2025-10-10,SKU053,BOM_WH,431
2025-10-17,SKU053,BOM_WH,386
2025-10-24,SKU053,BOM_WH,354
2025-10-31,SKU053,BOM_WH,312
2025-11-07,SKU053,BOM_WH,253
2025-11-14,SKU053,BOM_WH,186
2025-11-21,SKU053,BOM_WH,120
2025-11-28,SKU053,BOM_WH,43
2025-12-05,SKU053,BOM_WH,0
2022-12-09,SKU054,BLR_WH,216
2022-12-16,SKU054,BLR_WH,216
2022-12-23,SKU054,BLR_WH,216
2022-12-30,SKU054,BLR_WH,216
2023-01-06,SKU054,BLR_WH,216
2023-01-13,SKU054,BLR_WH,216
2023-01-20,SKU054,BLR_WH,216
