item_id,location_id,week_ending,qty_sold,on_hand,forecast_qty,category,shelf_life_days,launch_date,obsolete_date
SKU045,MAA_WH,2023-12-08,35,406,32,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2023-12-15,38,368,34,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2023-12-22,35,333,38,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2023-12-29,34,299,33,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-01-05,40,259,33,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-01-12,32,227,33,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-01-19,32,195,36,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-01-26,36,159,32,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-02-02,21,138,25,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-02-09,21,117,30,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-02-16,31,86,31,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-02-23,32,54,32,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-03-01,23,31,30,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-03-08,25,6,28,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-03-15,24,0,30,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-03-22,29,96,24,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-03-29,30,214,25,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-04-05,19,368,32,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-04-12,27,520,18,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-04-19,20,500,27,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-04-26,32,468,27,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-05-03,38,430,27,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-05-10,31,399,31,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-05-17,34,365,31,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-05-24,33,332,25,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-05-31,36,296,28,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-06-07,38,258,31,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-06-14,27,231,26,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-06-21,41,190,35,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-06-28,39,151,37,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-07-05,18,133,37,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-07-12,21,112,32,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-07-19,25,87,28,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-07-26,23,64,30,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-08-02,18,46,26,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-08-09,21,25,28,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-08-16,27,0,24,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-08-23,18,230,23,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-08-30,16,368,21,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-09-06,18,350,23,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-09-13,18,511,20,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-09-20,16,495,18,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-09-27,18,477,18,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-10-04,14,463,19,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-10-11,16,447,15,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-10-18,20,427,17,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-10-25,13,414,18,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-11-01,34,380,20,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-11-08,21,359,17,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-11-15,23,336,20,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-11-22,29,307,18,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-11-29,34,273,24,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-12-06,40,233,30,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-12-13,34,199,29,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-12-20,34,165,28,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2024-12-27,39,126,31,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-01-03,32,94,34,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-01-10,38,56,39,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-01-17,32,24,39,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-01-24,40,0,32,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-01-31,39,84,35,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-02-07,22,62,36,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-02-14,26,191,31,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-02-21,26,344,33,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-02-28,30,431,27,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-03-07,20,411,30,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-03-14,26,385,32,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-03-21,23,362,27,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-03-28,30,332,26,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-04-04,30,302,29,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-04-11,28,274,25,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-04-18,24,250,28,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-04-25,30,220,26,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-05-02,29,191,25,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-05-09,27,164,30,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-05-16,30,134,32,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-05-23,36,98,33,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-05-30,39,59,33,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-06-06,19,40,31,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-06-13,41,0,33,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-06-20,34,0,32,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-06-27,25,234,29,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-07-04,22,391,24,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-07-11,25,366,25,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-07-18,23,522,29,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-07-25,24,498,23,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-08-01,16,482,27,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-08-08,19,463,28,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-08-15,17,446,14,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-08-22,24,422,19,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-08-29,20,402,26,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-09-05,26,376,23,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-09-12,17,359,20,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-09-19,16,343,18,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-09-26,18,325,21,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-10-03,22,303,22,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-10-10,17,286,17,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-10-17,19,267,22,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-10-24,19,248,20,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-10-31,19,229,20,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-11-07,29,200,22,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-11-14,32,168,23,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-11-21,32,136,25,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-11-28,34,102,26,Seasonal,270,2023-02-12,
SKU045,MAA_WH,2025-12-05,40,62,27,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2022-12-09,0,180,1,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2022-12-16,0,180,0,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2022-12-23,0,180,0,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2022-12-30,0,180,2,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-01-06,0,180,0,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-01-13,0,180,0,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-01-20,0,180,0,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-01-27,0,180,0,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-02-03,0,180,2,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-02-10,0,180,0,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-02-17,22,158,3,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-02-24,16,142,4,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-03-03,17,125,8,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-03-10,16,109,9,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-03-17,19,90,11,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-03-24,17,73,11,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-03-31,19,54,18,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-04-07,22,32,16,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-04-14,12,20,18,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-04-21,20,106,19,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-04-28,17,361,22,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-05-05,28,333,18,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-05-12,23,469,18,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-05-19,30,439,20,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-05-26,29,410,21,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-06-02,27,383,19,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-06-09,27,356,29,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-06-16,21,335,24,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-06-23,21,314,25,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-06-30,25,289,27,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-07-07,14,275,28,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-07-14,18,257,20,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-07-21,14,243,22,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-07-28,15,228,17,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-08-04,19,209,19,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-08-11,12,197,18,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-08-18,14,183,16,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-08-25,15,168,15,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-09-01,15,153,16,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-09-08,12,141,14,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-09-15,12,129,14,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-09-22,12,117,12,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-09-29,16,101,12,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-10-06,12,89,13,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-10-13,13,76,12,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-10-20,12,64,12,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-10-27,14,50,13,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-11-03,23,130,14,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-11-10,19,111,16,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-11-17,20,335,16,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-11-24,16,319,16,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-12-01,21,298,18,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-12-08,28,270,17,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-12-15,30,240,20,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-12-22,29,211,22,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2023-12-29,29,182,22,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-01-05,27,155,21,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-01-12,31,124,28,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-01-19,30,94,25,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-01-26,37,57,36,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-02-02,18,39,29,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-02-09,22,139,24,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-02-16,21,118,29,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-02-23,21,237,26,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-03-01,13,224,25,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-03-08,22,202,22,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-03-15,19,183,20,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-03-22,18,165,16,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-03-29,15,150,16,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-04-05,20,130,16,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-04-12,20,110,18,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-04-19,16,94,18,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-04-26,15,79,15,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-05-03,30,49,21,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-05-10,31,18,21,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-05-17,28,0,27,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-05-24,31,260,23,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-05-31,26,234,30,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-06-07,25,388,27,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-06-14,22,366,21,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-06-21,19,347,23,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-06-28,31,316,27,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-07-05,19,297,21,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-07-12,13,284,21,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-07-19,16,268,18,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-07-26,15,253,24,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-08-02,14,239,21,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-08-09,14,225,17,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-08-16,15,210,20,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-08-23,16,194,17,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-08-30,15,179,17,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-09-06,13,166,14,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-09-13,13,153,14,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-09-20,15,138,13,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-09-27,14,124,14,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-10-04,14,110,13,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-10-11,13,97,13,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-10-18,14,83,15,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-10-25,13,70,15,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-11-01,26,44,14,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-11-08,20,24,18,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-11-15,23,1,18,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-11-22,27,218,18,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-11-29,21,197,23,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-12-06,20,332,21,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-12-13,27,483,26,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-12-20,20,463,24,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2024-12-27,22,441,24,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-01-03,32,409,21,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-01-10,28,381,23,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-01-17,36,345,30,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-01-24,25,320,29,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-01-31,31,289,27,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-02-07,20,269,23,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-02-14,16,253,31,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-02-21,23,230,29,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-02-28,21,209,22,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-03-07,15,194,21,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-03-14,20,174,25,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-03-21,22,152,20,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-03-28,19,133,19,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-04-04,16,117,18,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-04-11,21,96,20,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-04-18,27,69,17,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-04-25,19,50,20,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-05-02,36,14,19,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-05-09,25,99,20,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-05-16,29,199,21,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-05-23,31,333,22,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-05-30,27,306,29,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-06-06,26,280,29,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-06-13,29,251,27,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-06-20,33,218,28,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-06-27,26,192,32,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-07-04,16,176,29,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-07-11,16,160,22,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-07-18,23,137,25,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-07-25,16,121,24,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-08-01,14,107,23,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-08-08,13,94,25,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-08-15,11,83,15,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-08-22,15,68,16,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-08-29,16,52,18,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-09-05,13,39,18,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-09-12,14,136,14,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-09-19,12,251,12,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-09-26,14,377,11,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-10-03,15,362,15,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-10-10,13,349,14,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-10-17,18,331,15,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-10-24,12,319,14,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-10-31,15,304,16,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-11-07,28,276,17,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-11-14,25,251,18,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-11-21,25,226,18,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-11-28,21,205,22,Seasonal,270,2023-02-12,
SKU045,NCR_WH,2025-12-05,32,173,21,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2022-12-09,0,198,1,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2022-12-16,0,198,0,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2022-12-23,0,198,1,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2022-12-30,0,198,2,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-01-06,0,198,1,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-01-13,0,198,1,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-01-20,0,198,0,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-01-27,0,198,0,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-02-03,0,198,0,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-02-10,0,198,0,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-02-17,12,186,3,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-02-24,14,172,4,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-03-03,14,158,5,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-03-10,12,146,8,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-03-17,13,133,7,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-03-24,16,117,9,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-03-31,11,106,13,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-04-07,17,89,14,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-04-14,12,77,14,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-04-21,11,66,11,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-04-28,13,53,15,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-05-05,25,28,16,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-05-12,13,128,14,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-05-19,18,338,18,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-05-26,19,319,14,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-06-02,18,301,16,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-06-09,18,434,19,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-06-16,15,419,19,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-06-23,15,404,15,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-06-30,16,388,16,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-07-07,9,379,17,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-07-14,11,368,17,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-07-21,10,358,16,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-07-28,9,349,14,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-08-04,10,339,12,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-08-11,7,332,11,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-08-18,9,323,11,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-08-25,13,310,11,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-09-01,8,302,9,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-09-08,11,291,9,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-09-15,9,282,11,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-09-22,8,274,10,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-09-29,7,267,9,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-10-06,9,258,8,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-10-13,11,247,8,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-10-20,9,238,9,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-10-27,9,229,8,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-11-03,18,211,11,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-11-10,17,194,9,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-11-17,12,182,13,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-11-24,17,165,12,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-12-01,21,144,13,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-12-08,17,127,14,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-12-15,11,116,14,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-12-22,19,97,19,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2023-12-29,18,79,18,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2024-01-05,14,65,16,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2024-01-12,15,50,15,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2024-01-19,23,141,17,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2024-01-26,18,123,16,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2024-02-02,11,241,12,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2024-02-09,13,228,15,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2024-02-16,12,216,16,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2024-02-23,13,203,14,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2024-03-01,13,190,15,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2024-03-08,11,179,16,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2024-03-15,13,166,14,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2024-03-22,15,151,15,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2024-03-29,14,137,10,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2024-04-05,14,123,12,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2024-04-12,18,105,15,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2024-04-19,15,90,15,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2024-04-26,15,75,15,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2024-05-03,19,56,14,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2024-05-10,20,36,17,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2024-05-17,18,141,17,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2024-05-24,21,224,14,Seasonal,270,2023-02-12,
SKU045,BOM_WH,2024-05-31,18,349,18,Seasonal,270,2023-02-12,
